"Taxation statistics 2016–17 Individuals: Selected items, by state/territory1 and postcode, 2016–17 income year2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State/ Territory1,Postcode,"Number of individuals
no.","Taxable income or loss3
no.","Taxable income or loss3
$","Tax on taxable income
no.","Tax on taxable income
$","Medicare levy
no.","Medicare levy
$","Medicare levy surcharge
no.","Medicare levy surcharge
$","Total Medicare levy liability
no.","Total Medicare levy liability
$","Net tax
no.","Net tax
$","HELP Australian compulsory repayment due
no.","HELP Australian compulsory repayment due
$","Salary or wages
no.","Salary or wages
$","Tax withheld from salary or wages
no.","Tax withheld from salary or wages
$","Allowances earnings tips directors fees etc
no.","Allowances earnings tips directors fees etc
$","Employer lump sum payments amount A
no.","Employer lump sum payments amount A
$","Employment termination payments taxable component
no.","Employment termination payments taxable component
$","Australian government allowances and payments
no.","Australian government allowances and payments
$","Australian government pensions and allowances
no.","Australian government pensions and allowances
$","Australian annuities and superannuation income streams taxable component taxed element
no.","Australian annuities and superannuation income streams taxable component taxed element
$","Australian annuities and superannuation income streams taxable component untaxed element
no.","Australian annuities and superannuation income streams taxable component untaxed element
$","Gross interest
no.","Gross interest
$","Dividends unfranked
no.","Dividends unfranked
$","Dividends franked
no.","Dividends franked
$","Dividends franking credit
no.","Dividends franking credit
$","Total Income or Loss3
no.","Total Income or Loss3
$","Work related car expenses
no.","Work related car expenses
$","Work related travel expenses
no.","Work related travel expenses
$","Work related uniform/clothing expenses
no.","Work related uniform/clothing expenses
$","Work related self education expenses
no.","Work related self education expenses
$","Other work related expenses
no.","Other work related expenses
$","Total work related expenses
no.","Total work related expenses
$","Low value pool deduction
no.","Low value pool deduction
$","Interest deductions
no.","Interest deductions
$","Dividend deductions
no.","Dividend deductions
$","Gifts or donations
no.","Gifts or donations
$","Cost of managing tax affairs
no.","Cost of managing tax affairs
$","Total deductions3
no.","Total deductions3
$","Total reportable fringe benefits amounts - Employers exempt from FBT under section 57A of the FBTAA 1986
no.","Total reportable fringe benefits amounts - Employers exempt from FBT under section 57A of the FBTAA 1986
$","Total reportable fringe benefits amounts - Employers not exempt from FBT under section 57A of the FBTAA 1986
no.","Total reportable fringe benefits amounts - Employers not exempt from FBT under section 57A of the FBTAA 1986
$","Reportable employer superannuation contributions
no.","Reportable employer superannuation contributions
$","P&T net primary production distribution
no.","P&T net primary production distribution
$","P&T net non-primary production distribution
no.","P&T net non-primary production distribution
$","Share of franking credit from franked dividends
no.","Share of franking credit from franked dividends
$","Net PSI transferred
no.","Net PSI transferred
$","Deferred non-commercial business losses primary production deferred losses
no.","Deferred non-commercial business losses primary production deferred losses
$","Deferred non-commercial business losses non primary production deferred losses
no.","Deferred non-commercial business losses non primary production deferred losses
$","Capital gains net capital gain
no.","Capital gains net capital gain
$","Estimated tax on net capital gains
no.","Estimated tax on net capital gains
$","Capital gains total current year capital gains
no.","Capital gains total current year capital gains
$","Capital gains net capital losses carried forward
no.","Capital gains net capital losses carried forward
$","Foreign source income assessable foreign source income
no.","Foreign source income assessable foreign source income
$","Foreign source income other net foreign source income
no.","Foreign source income other net foreign source income
$","Foreign source income foreign income tax offset
no.","Foreign source income foreign income tax offset
$","Rent gross rent
no.","Rent gross rent
$","Rent interest deductions
no.","Rent interest deductions
$","Rent capital works deductions
no.","Rent capital works deductions
$","Rent other rental deductions
no.","Rent other rental deductions
$",Net rent - profit no.,"Net rent - profit 
$","Net rent - loss 
no.","Net rent - loss 
$","Net rent3
no.","Net rent3
$","Other income category 1
no.","Other income category 1
$","Other income category 2
no.","Other income category 2
$","Personal superannuation contributions
no.","Personal superannuation contributions
$","Other deductions
no.","Other deductions
$","Total business income - primary production
no.","Total business income - primary production
$","Total business income non-primary production
no.","Total business income non-primary production
$","Total business income3
no.","Total business income3
$","Total business expenses3
no.","Total business expenses3
$",Net income or loss from business - primary production no.,Net income or loss from business - primary production $,Net income or loss from business - non-primary production no.,Net income or loss from business - non-primary production $,"Net income or loss from business
no.","Net income or loss from business
$","Estimated business net tax
no.","Estimated business net tax
$","Australian superannuation income stream tax offset
no.","Australian superannuation income stream tax offset
$","Small business income tax offset
no.","Small business income tax offset
$","Low income tax offset
no.","Low income tax offset
$","People with private health insurance
no.","Private health insurance - your Australian Government rebate received
no.","Private health insurance - your Australian Government rebate received
$","Private health insurance rebate
no.","Private health insurance rebate
$","Excess private health reduction or refund (rebate reduced)
no.","Excess private health reduction or refund (rebate reduced)
$"
VIC,3102,"4,305","4,264","345,016,650","3,524","91,576,793","3,094","6,470,849",39,"43,924","3,092","6,512,122","3,279","96,892,617",212,"935,064","3,093","233,074,218","2,938","68,189,252",664,"3,964,914",75,"2,190,947",75,"2,752,141",166,"923,603",148,"1,696,584",41,"869,489",77,"3,305,703","2,815","6,949,743",657,"1,012,071","1,529","15,906,844","1,527","6,716,395","4,270","366,330,931","1,059","3,098,892",483,"797,250",956,"259,475",132,"375,608","2,118","3,073,984","2,406","7,605,209",85,"35,686",137,"592,712",201,"892,280","1,545","3,434,141","1,830","1,025,158","3,245","20,597,894",259,"6,825,763",123,"2,750,252",579,"7,431,565",11,"-53,142","1,039","41,707,038",435,"3,474,092",54,"1,237,372",9,"85,446",53,"645,269",450,"9,953,206",368,"3,202,365",575,"21,999,747",480,"26,170,222",386,"2,925,993",343,"1,885,516",316,"258,673",936,"24,280,288",689,"11,027,100",433,"1,401,286",942,"10,743,159",474,"6,171,971",475,"-5,063,228",950,"1,108,743",109,"2,694,414",67,"557,085",141,"3,403,107",359,"3,555,914",20,"412,808",426,"56,376,888",442,"56,789,696",420,"36,548,814",27,"199,861",432,"20,704,987",453,"20,904,848",306,"6,572,365",90,"387,260",333,"182,855","1,683","525,358","3,339","2,678","2,022,470",238,"77,043","1,027","552,460"
VIC,3103,"10,412","10,230","832,155,594","8,088","230,146,023","6,878","15,314,736",112,"184,170","6,874","15,492,066","7,400","243,087,276",464,"2,259,101","6,655","475,169,598","6,229","139,442,632","1,312","7,449,474",104,"2,877,590",102,"3,541,913",401,"2,200,493",430,"4,623,634",111,"2,264,396",181,"6,065,914","7,395","23,951,958","1,884","2,689,700","3,913","57,506,695","3,907","24,131,174","10,254","878,275,181","1,984","5,322,412",893,"1,074,678","1,973","498,652",320,"1,098,882","4,232","5,854,400","4,901","13,849,024",174,"95,903",387,"2,029,873",659,"2,616,473","3,376","5,428,120","4,071","3,222,510","7,393","44,628,164",451,"11,543,701",272,"6,413,932","1,298","18,753,397",34,"751,863","2,883","134,749,563","1,367","14,250,546",118,"4,946,251",17,"443,906",115,"1,926,546","1,214","42,216,665",994,"14,021,974","1,675","97,345,104","1,332","56,263,941","1,292","10,573,893","1,150","5,640,860","1,010","1,363,654","2,368","65,780,997","1,704","32,523,626","1,054","4,222,778","2,370","31,298,288","1,153","15,290,944","1,246","-17,554,639","2,400","-2,263,695",269,"2,348,654",135,"1,838,606",411,"11,608,694",683,"5,685,610",44,"2,806,285",909,"171,201,987",944,"174,008,272",895,"114,375,064",57,"-414,010",939,"58,091,974",984,"57,677,964",653,"20,299,386",205,"791,242",709,"377,544","3,959","1,267,644","8,001","6,352","5,042,270",622,"219,475","2,183","1,272,499"
VIC,3104,"13,158","12,962","1,023,861,154","10,373","278,390,064","8,864","18,928,085",160,"188,724","8,856","19,094,096","9,532","295,407,537",595,"2,561,385","8,780","601,179,526","8,237","170,006,121","1,796","12,067,625",148,"4,058,282",143,"6,208,182",496,"2,925,985",426,"4,170,973",148,"2,732,182",226,"7,741,797","8,909","23,324,192","2,106","3,528,070","4,847","74,115,401","4,840","31,344,609","12,972","1,076,342,590","2,739","8,627,152","1,225","1,784,595","2,641","720,750",373,"1,109,312","5,799","7,844,382","6,618","20,086,191",280,"177,072",472,"1,851,780",711,"3,099,949","4,353","4,409,699","5,203","3,772,808","9,528","48,172,927",551,"13,998,201",359,"7,019,047","1,730","24,452,944",53,"1,290,427","3,405","131,137,674","1,471","12,649,051",142,"4,848,847",14,"589,951",150,"3,618,380","1,369","77,488,369","1,116","31,645,746","1,856","168,911,511","1,522","40,742,853","1,345","8,713,303","1,174","3,820,985","1,049","1,098,507","3,323","89,923,537","2,487","43,651,582","1,533","5,698,625","3,325","40,817,992","1,583","21,401,024","1,768","-21,645,686","3,354","-244,662",364,"2,790,733",139,"1,237,744",397,"10,155,663",866,"4,495,091",50,"2,598,618","1,230","407,127,645","1,275","409,726,263","1,192","345,968,630",59,"145,097","1,258","59,225,697","1,307","59,370,794",860,"19,734,716",256,"937,565","1,005","508,712","5,201","1,649,032","10,220","8,375","6,465,587",658,"232,893","2,871","1,556,704"
VIC,3105,"6,651","6,587","395,237,238","5,324","88,387,983","4,472","7,105,955",98,"110,854","4,470","7,215,872","4,806","93,689,943",289,"1,212,012","4,678","286,293,907","4,407","74,126,485",994,"5,405,622",63,"1,049,456",80,"1,360,130",312,"1,931,746",381,"4,162,495",47,"581,972",89,"2,449,576","4,332","8,365,335",800,"745,785","2,078","14,289,573","2,076","5,994,684","6,597","413,571,551","1,668","4,999,202",697,"793,321","1,990","547,552",193,"465,318","3,263","4,043,368","3,752","10,848,761",110,"58,881",218,"565,473",214,"640,051","2,210","894,255","2,826","1,086,530","4,852","17,814,292",240,"6,081,737",158,"2,755,501",657,"7,207,361",16,"-67,730","1,337","40,954,357",537,"2,720,840",64,"1,310,723",3,"42,410",74,"1,223,656",525,"11,845,505",395,"3,506,025",674,"27,487,817",559,"14,523,112",482,"1,110,974",398,"456,025",372,"62,119","1,597","37,099,592","1,115","15,201,652",715,"2,186,906","1,600","16,487,033",847,"10,475,319",768,"-7,251,318","1,615","3,224,001",134,"627,727",70,"551,416",109,"2,594,152",372,"1,088,014",14,"584,960",605,"54,132,878",618,"54,726,810",583,"37,623,115",18,"47,726",609,"16,649,565",627,"16,697,291",389,"4,085,554",77,"213,997",432,"179,868","3,017","949,313","4,597","3,960","2,868,395",325,"102,238","1,076","497,581"
VIC,3106,"10,712","10,573","782,250,017","8,483","205,004,224","7,237","14,457,604",174,"271,831","7,232","14,721,692","7,725","217,530,985",497,"2,227,038","7,148","469,113,700","6,722","127,750,229","1,439","9,005,333",120,"2,614,575",121,"4,581,730",441,"2,472,973",500,"5,169,450",103,"1,653,986",153,"5,006,350","7,160","18,041,690","1,570","2,165,468","3,680","51,038,689","3,677","21,452,479","10,593","817,680,704","2,409","7,220,274",905,"1,267,318","2,657","680,554",285,"803,369","4,797","5,611,017","5,564","15,582,532",208,"96,481",369,"1,430,324",432,"1,790,123","3,383","1,972,749","4,140","2,159,305","7,700","34,142,828",356,"8,998,516",271,"5,039,601","1,260","17,189,414",37,"-14,024","2,573","107,285,965","1,012","8,429,253",100,"3,032,197",6,"254,955",94,"1,995,428",903,"62,076,295",700,"25,316,802","1,207","130,435,111","1,131","43,726,097",913,"6,173,094",768,"3,110,640",712,"434,885","2,567","61,795,639","1,964","30,556,307","1,224","4,591,563","2,562","27,426,540","1,205","14,780,987","1,386","-15,559,758","2,593","-778,771",236,"1,457,442",109,"1,244,857",325,"8,700,505",590,"2,308,070",28,"826,032",905,"174,924,337",933,"175,750,369",898,"138,374,372",32,"-109,819",919,"36,151,861",950,"36,042,042",601,"10,381,770",175,"551,643",744,"369,343","4,518","1,444,389","8,068","6,841","5,289,281",538,"178,764","2,045","1,084,433"
VIC,3107,"8,022","7,955","475,563,009","6,325","106,996,810","5,291","8,559,194",81,"96,016","5,292","8,648,655","5,694","112,834,397",332,"1,454,526","5,599","349,828,169","5,313","91,373,061","1,176","6,408,103",107,"1,542,255",117,"2,399,105",409,"2,429,034",500,"5,199,918",53,"811,879",144,"4,370,488","5,322","9,858,869","1,129","926,981","2,731","23,200,251","2,721","9,844,577","7,965","496,549,976","1,924","5,423,117",734,"864,797","2,251","611,677",265,"654,228","3,897","4,657,100","4,474","12,210,919",153,"70,810",265,"706,784",297,"885,628","2,663","1,552,872","3,336","1,281,032","5,909","20,612,253",300,"7,797,384",216,"3,986,609",869,"9,684,170",23,"-134,885","1,503","35,216,920",654,"2,128,831",76,"2,037,807",13,"202,597",92,"861,933",669,"15,844,013",489,"5,317,792",877,"41,265,329",770,"13,986,940",663,"3,088,739",564,"1,540,032",519,"288,579","1,801","39,966,885","1,355","18,808,643",851,"2,981,255","1,805","17,920,986",848,"9,274,449",969,"-9,018,448","1,818","256,001",136,"518,862",76,"534,926",115,"2,656,507",462,"1,210,147",28,"897,589",700,"58,095,277",724,"58,992,866",694,"39,200,335",32,"32,857",716,"18,871,586",744,"18,904,443",444,"4,218,171",124,"418,312",481,"220,891","3,460","1,090,875","5,700","5,019","3,736,338",368,"99,086","1,287","567,310"
VIC,3108,"13,340","13,157","739,272,871","10,210","165,563,460","8,227","12,998,481",149,"209,004","8,216","13,182,807","9,067","174,372,106",599,"2,642,345","8,876","498,284,402","8,339","124,997,657","1,808","8,939,749",138,"2,591,733",151,"3,742,107",693,"4,151,184",765,"7,952,735",95,"1,742,716",227,"6,211,968","8,941","18,758,156","1,626","1,776,835","3,866","33,280,510","3,862","14,083,064","13,170","773,047,878","2,864","7,506,782","1,181","1,460,021","3,552","965,573",470,"1,366,933","5,769","7,238,922","6,771","18,538,231",225,"126,898",411,"672,600",450,"1,020,371","3,833","2,444,730","5,280","2,134,162","9,272","32,456,436",516,"12,832,372",216,"3,670,951","1,167","13,006,881",35,"397,685","2,469","87,939,294",967,"9,867,941",172,"3,653,685",10,"181,887",118,"1,493,342","1,068","31,232,687",806,"10,198,482","1,387","66,077,916","1,174","34,767,749","1,050","6,789,979",880,"2,912,292",779,"691,937","2,840","64,576,157","2,088","29,182,518","1,270","4,180,545","2,837","28,970,855","1,417","16,504,331","1,445","-14,262,093","2,864","2,242,238",234,"1,425,213",128,"894,445",181,"4,258,894",561,"2,815,310",41,"476,192","1,237","137,038,322","1,276","137,514,514","1,185","105,788,725",47,"137,488","1,262","30,294,564","1,307","30,432,052",783,"6,170,027",203,"699,647",802,"320,650","6,127","1,948,478","8,682","7,591","5,492,043",630,"178,219","1,642","744,981"
VIC,3109,"17,257","17,044","927,805,752","13,178","199,487,180","10,863","16,393,465",158,"242,720","10,855","16,616,777","11,857","210,184,659",763,"3,197,671","12,046","710,276,387","11,371","180,076,176","2,416","11,139,477",213,"3,795,562",190,"4,308,325",804,"4,569,529",952,"10,076,717",111,"1,496,340",218,"6,316,201","11,284","19,227,250","2,198","1,609,942","5,299","32,915,943","5,293","13,881,004","17,057","967,901,614","3,924","10,751,852","1,537","1,825,719","4,890","1,282,030",560,"1,408,391","8,020","9,257,561","9,426","24,525,553",307,"184,126",533,"820,035",618,"1,443,663","5,201","2,401,159","6,806","2,337,395","12,230","38,991,111",650,"16,686,963",334,"5,505,791","1,783","19,553,813",42,"138,556","2,812","63,452,915","1,110","3,711,835",181,"4,709,393",10,"270,048",184,"3,083,993","1,272","23,852,149",930,"6,937,453","1,718","53,762,123","1,541","35,153,670","1,249","6,757,844","1,070","2,380,159",912,"563,162","3,788","79,055,896","2,960","39,899,951","1,762","6,231,145","3,797","36,362,636","1,716","16,299,775","2,101","-19,737,609","3,817","-3,437,834",256,"1,528,120",149,"791,953",233,"5,057,188",790,"2,186,460",46,"740,185","1,483","121,473,482","1,526","122,243,392","1,436","74,783,757",51,"-482,377","1,526","42,318,114","1,573","41,835,737",922,"10,467,249",213,"601,205",895,"379,163","7,747","2,474,098","12,006","10,465","7,338,348",813,"221,171","2,309","988,422"
VIC,3111,"7,750","7,665","612,379,155","6,140","170,018,172","5,278","11,409,242",88,"123,505","5,272","11,529,229","5,635","181,021,195",341,"1,374,887","5,414","350,778,117","5,123","94,719,739","1,166","6,155,584",92,"1,758,004",97,"3,241,295",345,"1,701,283",426,"4,619,291",85,"1,507,017",133,"3,395,586","5,061","9,270,385","1,023","910,200","2,514","25,253,126","2,508","10,579,479","7,685","650,446,166","1,858","5,618,675",749,"882,232","2,132","569,582",227,"582,343","3,693","4,288,877","4,261","11,941,709",118,"58,517",246,"929,685",285,"928,142","2,531","12,332,481","3,053","3,718,261","5,665","37,304,876",267,"7,142,751",210,"4,159,357",923,"11,442,178",18,"83,020","1,723","66,219,977",722,"5,146,299",85,"2,324,955",10,"77,426",72,"1,977,965",651,"130,582,005",505,"56,281,307",860,"262,909,566",769,"27,161,266",668,"4,556,336",549,"1,895,831",492,"307,360","1,572","35,346,854","1,234","18,959,514",749,"2,656,951","1,582","16,389,125",677,"7,273,481",912,"-9,932,187","1,591","-2,658,706",151,"1,218,834",70,"380,230",223,"5,879,459",424,"1,422,936",25,"353,508",654,"62,996,978",678,"63,350,486",646,"40,517,856",37,"-143,284",677,"20,832,825",713,"20,689,541",452,"5,276,165",142,"456,296",530,"251,623","3,290","1,053,362","5,806","4,906","3,705,368",391,"132,228","1,398","697,702"
VIC,3113,"5,525","5,472","406,041,955","4,485","103,166,352","3,994","7,618,027",87,"115,337","3,990","7,722,820","4,200","108,705,767",218,"886,705","4,000","270,095,973","3,796","74,137,629",899,"5,057,549",55,"1,523,937",82,"3,051,604",188,"1,204,037",175,"1,772,336",88,"1,282,730",76,"2,229,100","3,411","5,296,325",705,"787,351","1,652","22,417,066","1,650","9,266,015","5,485","425,743,479","1,448","4,458,110",585,"707,827","1,607","417,580",177,"375,258","2,755","3,209,750","3,158","9,168,525",117,"47,202",169,"618,748",188,"939,086","1,805","1,249,946","2,159","1,044,794","4,112","18,865,197",253,"6,067,811",179,"3,293,324",820,"9,989,404",21,"-55,025","1,313","64,386,817",537,"5,811,520",50,"1,136,947",10,"87,253",99,"889,134",469,"11,732,731",393,"3,519,008",583,"27,385,897",482,"16,966,204",429,"2,758,809",373,"855,851",355,"679,502","1,063","21,386,564",830,"11,567,468",516,"1,796,815","1,061","10,654,015",415,"4,045,709",654,"-6,677,443","1,073","-2,631,734",110,"649,480",56,"283,998",184,"4,554,645",351,"1,211,394",18,"344,447",611,"50,433,408",627,"50,777,855",610,"30,784,728",30,"108,814",633,"19,225,756",659,"19,334,570",392,"4,414,774",110,"318,818",513,"260,623","2,275","722,095","4,228","3,447","2,547,752",316,"109,648","1,130","581,648"
VIC,3114,"2,506","2,484","204,042,248","2,019","55,046,355","1,787","3,853,757",28,"47,776","1,786","3,901,355","1,865","58,325,844",77,"320,556","1,807","136,064,615","1,691","40,848,473",371,"2,088,182",29,"886,618",34,"970,530",69,"388,273",79,"707,712",26,"449,728",31,"1,321,090","1,626","3,022,261",362,"405,214",885,"11,118,187",883,"4,621,773","2,490","213,413,472",568,"1,890,988",245,"306,339",640,"163,741",49,"76,243","1,164","1,349,741","1,354","3,787,052",47,"30,631",96,"321,515",113,"392,874",800,"660,602",874,"631,422","1,853","9,198,142",85,"2,156,612",89,"1,738,714",416,"5,963,303",7,"42,432",757,"33,188,709",323,"3,938,200",23,"700,784",4,"103,490",26,"268,742",231,"4,522,065",183,"1,154,272",308,"10,075,966",272,"7,146,602",231,"707,510",213,"560,385",186,"118,948",485,"10,657,689",379,"6,348,805",239,"854,270",479,"4,977,964",215,"2,167,034",270,"-3,690,384",487,"-1,523,350",75,"173,936",33,"359,006",100,"2,488,446",193,"878,742",7,"234,363",178,"29,186,179",184,"29,420,542",180,"22,246,516",11,"-68,057",186,"6,992,612",196,"6,924,555",128,"1,947,025",37,"136,548",202,"105,391",944,"293,514","2,069","1,563","1,208,846",128,"51,100",657,"340,924"
VIC,3115,"2,734","2,710","210,277,968","2,255","55,367,204","2,019","3,966,217",39,"47,464","2,018","4,009,950","2,101","58,741,183",85,"350,105","2,005","128,438,626","1,883","34,524,264",466,"2,294,980",36,"999,190",45,"2,385,999",76,"362,596",77,"668,461",35,"1,054,417",22,"584,008","1,751","2,445,895",336,"755,639",817,"14,370,313",816,"6,003,927","2,715","220,201,218",664,"2,259,340",249,"315,182",914,"249,276",71,"124,113","1,336","1,414,028","1,576","4,361,939",41,"23,434",81,"390,813",78,"294,248",866,"898,913",978,"530,174","2,062","9,733,048",73,"1,749,964",83,"1,736,113",388,"4,717,078",14,"-63,178",702,"38,769,661",269,"3,739,080",17,"251,131",1,"5,114",26,"138,026",197,"9,711,203",158,"3,648,233",251,"21,597,843",224,"4,972,409",166,"985,636",148,"542,189",138,"96,507",482,"9,765,796",385,"5,527,893",258,"1,034,273",480,"4,595,682",169,"1,795,257",320,"-3,187,309",490,"-1,392,052",67,"267,355",25,"206,725",105,"2,623,038",166,"584,514",6,"482,051",245,"24,521,399",251,"25,003,450",245,"17,992,809",8,"-72,388",247,"7,019,465",255,"6,947,077",161,"1,479,352",46,"186,165",271,"142,455","1,195","379,666","2,117","1,672","1,280,440",158,"64,230",549,"279,088"
VIC,3116,"6,460","6,417","357,401,609","5,304","73,765,869","4,641","6,485,153",83,"106,100","4,638","6,583,224","4,906","78,206,928",252,"937,986","5,075","283,698,633","4,905","67,972,575","1,288","4,484,742",103,"1,034,368",99,"1,126,430",327,"1,850,460",378,"4,123,587",77,"1,015,419",57,"1,590,099","3,942","3,692,989",513,"269,539","1,438","9,351,492","1,434","3,882,349","6,426","374,960,764","1,876","5,216,621",753,"844,322","2,926","842,827",208,"392,998","3,466","3,873,230","4,144","11,169,998",84,"34,108",139,"213,514",108,"542,990","2,333","720,753","2,888","990,108","5,046","16,314,692",240,"5,989,743",170,"2,626,926",691,"6,707,574",37,"-125,013",879,"29,228,291",360,"2,994,435",58,"1,287,896",10,"1,464,888",75,"655,853",333,"10,885,429",227,"3,645,209",405,"22,051,946",370,"11,760,133",301,"1,593,906",241,"877,708",230,"228,329",847,"15,413,794",706,"8,017,074",462,"1,533,620",843,"7,404,631",312,"2,739,096",541,"-4,280,627",855,"-1,541,531",104,"535,394",36,"652,404",97,"1,792,391",347,"818,100",21,"881,636",558,"34,835,076",577,"35,716,712",559,"22,478,895",21,"27,117",573,"12,735,707",591,"12,762,824",378,"2,211,910",102,"247,179",437,"191,633","3,211","980,850","3,905","3,348","2,384,203",304,"99,480",677,"265,247"
VIC,3121,"21,675","21,541","1,751,502,202","18,996","452,668,350","17,098","32,970,888",573,"733,020","17,092","33,683,929","18,171","482,512,917","2,579","11,676,791","18,587","1,379,487,035","18,145","393,171,395","3,571","15,393,050",305,"5,021,532",413,"8,937,161","1,255","7,362,101",364,"4,056,537",148,"2,632,580",155,"5,787,422","13,855","18,302,516","1,922","2,556,385","4,763","41,201,094","4,740","17,047,536","21,555","1,831,010,112","5,834","16,796,969","3,884","4,880,400","6,957","2,102,977","1,159","3,797,781","12,806","18,321,761","14,605","45,899,888",324,"165,749",543,"2,080,712",592,"2,122,785","8,051","10,865,291","8,996","4,306,265","17,172","78,197,843","1,101","27,670,230",728,"13,202,395","2,285","22,596,516",55,"706,381","2,850","144,183,418","1,404","20,031,025",356,"8,510,406",25,"918,912",287,"3,944,385","1,365","74,428,403","1,232","31,939,499","1,815","161,441,574","1,515","43,831,957","1,417","9,355,016","1,225","4,113,304","1,169","2,070,636","3,445","78,811,886","2,873","42,767,548","1,658","6,122,031","3,452","36,354,944","1,408","14,381,979","2,067","-20,814,616","3,478","-6,432,637",431,"2,253,692",163,"1,702,190",352,"8,677,278","1,289","3,867,166",75,"1,676,191","2,047","160,668,560","2,119","162,452,516","1,965","90,732,815",91,"-372,006","2,113","68,912,490","2,199","68,540,484","1,444","19,554,515",216,"745,315","1,240","592,597","9,123","2,678,415","14,149","11,631","6,818,290","1,580","397,647","4,423","1,848,982"
VIC,3122,"16,353","16,184","1,603,347,011","13,593","475,852,828","11,946","30,361,793",264,"336,794","11,939","30,673,183","12,876","505,069,322","1,398","6,355,975","12,647","972,302,113","12,149","292,490,638","2,210","12,220,255",216,"4,758,316",241,"10,247,590",814,"4,761,849",332,"3,505,676",119,"2,629,766",164,"7,496,672","11,127","24,214,915","2,067","5,085,981","4,768","84,601,170","4,751","35,563,741","16,201","1,704,441,704","3,663","10,075,416","2,152","2,844,894","3,925","1,054,747",705,"2,209,100","8,078","10,942,785","9,298","27,126,942",244,"146,985",455,"3,284,278",811,"4,710,076","5,756","35,231,240","6,303","4,820,435","12,240","99,386,734",800,"19,864,210",479,"10,704,535","1,801","22,867,965",86,"-963,849","3,507","247,800,097","1,930","35,059,989",281,"5,745,307",26,"616,258",195,"2,390,836","1,612","99,913,679","1,370","38,111,709","2,110","222,874,386","1,612","84,713,294","1,594","24,744,990","1,460","17,136,066","1,326","4,008,820","2,529","70,416,311","1,907","35,341,326","1,123","4,845,626","2,543","35,095,067","1,130","14,472,348","1,429","-19,338,056","2,561","-4,865,708",436,"2,519,933",182,"2,224,386",579,"16,187,510","1,095","7,745,716",97,"4,656,693","1,661","286,528,577","1,744","291,185,270","1,599","163,221,074",116,"-19,758","1,688","125,735,260","1,787","125,715,502","1,189","47,190,934",210,"980,497","1,031","584,933","6,403","1,948,633","11,489","8,938","6,404,567",993,"305,325","3,622","2,074,407"
VIC,3123,"9,591","9,493","892,541,089","7,977","255,302,061","7,036","16,831,808",120,"154,115","7,029","16,969,807","7,509","270,767,799",737,"3,335,753","7,291","572,663,018","7,014","171,229,871","1,352","7,146,048",122,"3,108,200",161,"7,344,478",464,"2,627,037",221,"2,513,483",75,"1,718,004",112,"3,795,789","6,507","13,736,683","1,372","2,097,485","3,007","45,482,422","3,002","19,238,255","9,508","935,124,815","2,281","6,443,890","1,301","1,638,957","2,217","595,168",386,"1,108,741","4,847","6,700,198","5,497","16,486,954",138,"86,184",284,"1,700,980",531,"2,294,696","3,408","4,707,164","3,817","2,780,677","7,257","40,854,391",431,"10,583,332",256,"5,198,360","1,114","14,219,895",61,"-776,799","2,186","144,098,210","1,148","16,204,362",153,"3,019,501",23,"1,532,597",124,"1,441,504",983,"30,351,671",844,"10,882,328","1,319","73,681,872",950,"33,172,653",991,"8,584,585",901,"5,341,471",809,"1,361,021","1,610","45,199,979","1,210","22,272,191",738,"3,175,549","1,625","22,327,079",744,"9,802,593",890,"-12,377,433","1,637","-2,574,840",252,"1,308,325",107,"541,824",318,"9,603,068",674,"3,022,473",36,"844,765",912,"133,033,579",943,"133,878,344",874,"82,713,380",49,"-742,656",923,"50,677,568",965,"49,934,912",618,"17,741,731",131,"521,526",588,"326,549","3,566","1,092,075","7,100","5,535","4,035,450",576,"164,794","2,257","1,244,498"
