"Taxation statistics 2020–21 Individuals: Selected items, by state/territory1 and postcode, 2020–21 income year2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State/ Territory1,Postcode,"Individuals
no.","Taxable income or loss3
no.","Taxable income or loss3
$","Tax on taxable income
no.","Tax on taxable income
$","Medicare levy
no.","Medicare levy
$","Medicare levy surcharge
no.","Medicare levy surcharge
$","Total Medicare levy liability
no.","Total Medicare levy liability
$","Net tax
no.","Net tax
$","HELP assessment debt
no.","HELP assessment debt
$","Salary or wages
no.","Salary or wages
$","Tax withheld from salary or wages
no.","Tax withheld from salary or wages
$","Allowances earnings tips directors fees etc
no.","Allowances earnings tips directors fees etc
$","Employer lump sum payments amount A
no.","Employer lump sum payments amount A
$","Employment termination payments taxable component
no.","Employment termination payments taxable component
$","Australian government allowances and payments
no.","Australian government allowances and payments
$","Australian government pensions and allowances
no.","Australian government pensions and allowances
$","Australian annuities and superannuation income streams taxable component taxed element
no.","Australian annuities and superannuation income streams taxable component taxed element
$","Australian annuities and superannuation income streams taxable component untaxed element
no.","Australian annuities and superannuation income streams taxable component untaxed element
$","Gross interest
no.","Gross interest
$","Dividends unfranked
no.","Dividends unfranked
$","Dividends franked
no.","Dividends franked
$","Dividends franking credit
no.","Dividends franking credit
$","Total Income or Loss3
no.","Total Income or Loss3
$","Total work related car expenses
no.","Total work related car expenses
$","Work related travel expenses
no.","Work related travel expenses
$","Total work related uniform/clothing expenses
no.","Total work related uniform/clothing expenses
$","Total work related self education expenses
no.","Total work related self education expenses
$","Other work related expenses
no.","Other work related expenses
$","Total work related expenses
no.","Total work related expenses
$","Low value pool deduction
no.","Low value pool deduction
$","Interest deductions
no.","Interest deductions
$","Dividend deductions
no.","Dividend deductions
$","Gifts or donations
no.","Gifts or donations
$","Cost of managing tax affairs - Interest charged by the ATO
no.","Cost of managing tax affairs - Interest charged by the ATO
$","Cost of managing tax affairs - Litigation costs
no.","Cost of managing tax affairs - Litigation costs
$","Cost of managing tax affairs - Other expenses incurred in managing your tax affairs
no.","Cost of managing tax affairs - Other expenses incurred in managing your tax affairs
$","Total deductions3
no.","Total deductions3
$","Total reportable fringe benefits amounts - Employers exempt from FBT under section 57A of the FBTAA 1986
no.","Total reportable fringe benefits amounts - Employers exempt from FBT under section 57A of the FBTAA 1986
$","Total reportable fringe benefits amounts - Employers not exempt from FBT under section 57A of the FBTAA 1986
no.","Total reportable fringe benefits amounts - Employers not exempt from FBT under section 57A of the FBTAA 1986
$","Reportable employer superannuation contributions
no.","Reportable employer superannuation contributions
$","Net primary production distribution
no.","Net primary production distribution
$","Net non primary production distribution
no.","Net non primary production distribution
$","Share of franking credit from franked dividends
no.","Share of franking credit from franked dividends
$","Net PSI transferred
no.","Net PSI transferred
$","Deferred non-commercial business losses primary production deferred losses
no.","Deferred non-commercial business losses primary production deferred losses
$","Deferred non-commercial business losses non primary production deferred losses
no.","Deferred non-commercial business losses non primary production deferred losses
$","Capital gains net capital gain
no.","Capital gains net capital gain
$","Estimated tax on net capital gains
no.","Estimated tax on net capital gains
$","Capital gains total current year capital gains
no.","Capital gains total current year capital gains
$","Capital gains net capital losses carrier forward
no.","Capital gains net capital losses carrier forward
$","Foreign source income assessable foreign source income
no.","Foreign source income assessable foreign source income
$","Foreign source income other net foreign source income
no.","Foreign source income other net foreign source income
$","Foreign source income foreign income tax offset
no.","Foreign source income foreign income tax offset
$","Gross rent
no.","Gross rent
$","Rent interest deductions
no.","Rent interest deductions
$","Rent capital works deductions
no.","Rent capital works deductions
$","Rent other rental deductions
no.","Rent other rental deductions
$",Net rent - profit no.,"Net rent - profit 
$","Net rent - loss 
no.","Net rent - loss 
$","Net rent3
no.","Net rent3
$","Other income category 1
no.","Other income category 1
$","Other income category 2 (ATO Interest)
no.","Other income category 2 (ATO Interest)
$","Other income category 3 (FHSS)
no.","Other income category 3 (FHSS)
$","Other income category 4
no.","Other income category 4
$","Personal superannuation contributions
no.","Personal superannuation contributions
$","Other deductions
no.","Other deductions
$","Total business income - primary production
no.","Total business income - primary production
$","Total business income non-primary production
no.","Total business income non-primary production
$","Total business income3
no.","Total business income3
$","Total business expenses3
no.","Total business expenses3
$","Net income or loss from business
no.","Net income or loss from business
$","Estimated business net tax
no.","Estimated business net tax
$","Australian superannuation income stream tax offset
no.","Australian superannuation income stream tax offset
$","Small business income tax offset
no.","Small business income tax offset
$","Low income tax offset
no.","Low income tax offset
$","Low and middle income tax offset
no.","Low and middle income tax offset
$","HELP debt balance
no.","HELP debt balance
$","People with private health insurance
no.","Private health insurance - your Australian Government rebate received
no.","Private health insurance - your Australian Government rebate received
$","Private health insurance rebate credited (rebate increased)
no.","Private health insurance rebate credited (rebate increased)
$","Excess private health reduction or refund (rebate reduced)
no.","Excess private health reduction or refund (rebate reduced)
$","Total private health insurance rebate
no.","Total private health insurance rebate
$"
VIC,3040,"17,748","17,600","1,594,156,454","15,446","416,545,998","13,623","30,100,797",577,"857,896","13,617","30,954,219","14,254","428,604,737","1,870","7,434,800","13,975","1,097,986,459","13,643","310,969,389","5,136","27,594,896",342,"9,173,097",366,"10,435,134","1,607","18,025,972",437,"6,101,894",60,"951,051",260,"9,702,540","10,599","8,391,943","1,521","2,440,813","5,021","47,568,972","5,002","19,047,815","17,617","1,665,329,301","3,618","9,820,025","1,453","1,357,120","5,183","1,416,353",583,"1,521,195","10,728","17,393,664","11,614","31,508,357",288,"101,156",315,"1,244,194",641,"1,585,602","6,155","6,705,517",381,"578,396",22,"24,628","6,784","2,753,861","14,002","69,077,221",811,"19,594,575",408,"6,790,163","2,093","17,101,515",64,"-226,982","3,941","225,456,444","2,128","26,386,479",191,"8,013,221",7,"417,566",217,"3,986,246","2,086","68,382,784","1,766","23,459,793","2,560","135,036,691","1,584","46,265,783","1,642","9,607,678","1,511","5,723,836","1,451","1,573,119","3,315","78,919,996","2,516","31,739,466","1,698","6,925,394","3,345","36,794,489","1,740","17,594,608","1,614","-14,133,507","3,355","3,461,101",149,"852,754",73,"173,724",9,"48,978",341,"3,925,727","1,173","20,633,047",988,"3,926,536",34,"1,585,078","1,589","216,453,610","1,617","218,038,688","1,524","151,212,007","1,684","63,401,690","1,158","17,091,340",201,"777,992","1,619","1,003,165","6,685","2,702,402","11,015","8,378,214","3,668","103,687,589","12,513","9,901","6,933,914",928,"319,580","4,422","2,187,503","8,500","5,065,992"
VIC,3041,"8,263","8,202","681,142,449","7,131","168,759,146","6,329","12,865,732",264,"364,619","6,328","13,228,111","6,556","174,154,206",704,"2,791,136","6,472","498,892,740","6,319","137,751,259","2,474","13,241,105",137,"3,053,517",134,"2,780,608",668,"7,213,493",236,"3,273,498",34,"629,826",136,"5,016,185","4,782","3,264,004",658,"737,020","2,417","19,444,198","2,408","7,575,785","8,207","710,104,936","1,800","5,320,910",684,"702,777","2,576","711,526",286,"767,965","5,080","8,329,239","5,482","15,832,417",119,"58,353",127,"326,710",275,"415,562","2,961","1,317,193",133,"134,973",4,733,"3,435","1,248,196","6,568","28,725,373",401,"9,643,754",186,"2,963,036","1,047","8,273,304",30,"125,302","1,656","80,568,657",883,"7,014,813",71,"1,881,971",8,"49,197",93,"1,415,349",940,"29,898,010",759,"10,792,876","1,148","62,943,711",687,"15,807,402",676,"2,716,866",621,"1,410,860",575,"255,733","1,623","35,740,624","1,260","13,941,864",842,"3,345,983","1,630","16,789,690",863,"7,855,699",778,"-6,193,714","1,642","1,661,985",64,"590,060",33,"154,899",4,"65,692",157,"1,050,312",450,"7,819,808",466,"1,512,844",24,"881,053",654,"172,987,293",675,"173,868,346",633,"152,452,469",706,"19,832,197",467,"4,546,742",109,"414,616",658,"404,277","3,145","1,276,241","5,190","3,916,873","1,428","36,860,439","5,899","4,791","3,379,261",413,"143,862","1,994","913,362","4,262","2,609,761"
VIC,3042,"9,993","9,917","708,196,224","8,772","155,567,051","7,768","13,258,813",425,"553,306","7,763","13,799,018","8,057","159,317,398",900,"3,383,175","8,078","570,578,917","7,939","149,401,455","3,336","17,529,260",221,"3,836,815",211,"3,158,519","1,046","11,407,952",409,"5,710,202",25,"573,510",101,"2,995,477","5,636","2,801,635",490,"836,696","2,106","9,875,815","2,098","3,875,099","9,926","739,105,922","2,443","6,943,713",906,"1,073,514","3,952","1,174,979",350,"795,628","6,446","10,173,589","6,978","20,161,423",162,"59,612",128,"216,605",177,"224,881","3,587","1,216,521",134,"174,300",10,"14,954","4,615","1,264,468","8,041","30,249,924",434,"9,960,134",185,"2,525,507","1,144","7,935,752",14,"42,098","1,440","50,147,122",747,"3,945,567",93,"1,957,210",5,"101,941",113,"890,617",802,"21,604,329",649,"7,637,917",967,"43,731,229",665,"12,588,196",547,"2,406,979",475,"1,157,311",462,"201,886","1,785","33,650,636","1,414","14,148,439",943,"3,462,529","1,795","15,317,718",868,"6,933,157",933,"-6,211,209","1,804","721,948",68,"542,900",35,"22,247",6,"82,112",114,"446,804",375,"5,631,958",439,"1,258,539",14,"186,977",880,"76,182,955",893,"76,369,932",850,"51,781,201",933,"23,243,673",624,"4,275,306",77,"243,243",817,"484,650","4,042","1,611,935","6,884","5,344,698","1,694","42,326,193","6,320","5,518","3,601,147",460,"140,029","1,918","754,666","5,204","2,986,510"
VIC,3043,"9,932","9,836","581,998,303","8,610","112,026,987","7,356","10,538,596",373,"464,565","7,358","11,002,977","7,732","112,804,209",802,"2,676,145","7,890","483,423,577","7,773","119,079,670","3,351","17,322,463",215,"2,564,737",204,"2,489,884","1,529","17,591,384",540,"7,802,397",18,"177,076",106,"3,596,285","4,965","1,807,489",392,"399,141","1,719","6,106,020","1,715","2,442,539","9,843","606,104,830","2,493","5,990,232",881,"1,098,187","4,520","1,390,115",287,"504,220","6,101","8,869,620","6,762","17,852,374",164,"65,460",83,"53,832",156,"252,032","3,688","1,148,480",113,"170,260",10,"13,840","4,739","1,086,296","7,743","23,816,370",352,"8,313,490",135,"1,649,244",879,"5,028,193",12,"213,032",963,"20,586,182",499,"1,130,760",132,"3,070,097",5,604,118,"1,263,948",596,"7,657,798",469,"2,010,107",719,"16,174,786",491,"10,245,788",408,"1,431,556",355,"895,636",328,"92,721","1,402","25,854,089","1,137","11,153,019",744,"2,621,528","1,412","12,018,244",684,"5,056,886",733,"-4,995,588","1,418","61,298",69,"558,103",15,"17,318",1,48,102,"600,911",203,"2,482,714",335,"683,524",11,"662,221",955,"69,425,228",965,"70,137,602",929,"46,495,288",994,"22,250,482",652,"3,525,722",85,"285,815",687,"367,314","4,624","1,853,579","7,094","5,515,184","1,644","39,514,136","4,717","4,193","2,707,754",372,"106,035","1,047","366,629","4,146","2,447,160"
VIC,3044,"17,212","17,064","1,229,083,352","15,279","268,936,175","13,509","22,889,624",768,"977,177","13,500","23,860,115","14,156","275,989,917","1,984","7,747,467","14,402","1,031,526,619","14,146","272,810,054","5,549","26,054,707",326,"4,811,469",319,"5,074,013","1,841","20,399,868",485,"6,955,022",59,"1,133,792",145,"4,990,058","9,674","4,045,469","1,026","985,853","3,592","13,682,526","3,569","5,457,455","17,076","1,279,956,237","3,814","9,339,232","1,467","1,494,318","5,906","1,650,532",652,"1,593,402","11,473","18,157,115","12,414","32,234,599",303,"110,930",222,"449,448",443,"623,407","6,225","3,750,352",241,"305,710",20,"13,475","7,209","2,089,805","13,978","50,221,723","1,090","26,081,658",330,"4,579,630","1,848","11,938,845",19,"291,287","2,419","61,671,379","1,375","3,714,310",200,"3,996,033",11,"482,976",254,"2,385,175","1,642","24,927,864","1,418","7,463,330","1,963","50,948,011","1,015","20,668,379","1,172","3,456,345","1,051","1,420,346","1,028","347,716","2,970","57,863,913","2,332","22,577,197","1,420","5,144,266","2,978","27,403,778","1,539","12,493,929","1,449","-9,755,255","2,994","2,738,674",144,"952,846",49,"37,474",24,"314,763",272,"1,118,965",581,"8,379,016",778,"2,249,351",29,"383,545","1,787","129,467,487","1,812","129,851,032","1,704","85,302,903","1,880","42,271,439","1,277","7,982,603",122,"408,772","1,378","727,127","7,082","2,836,003","11,972","9,236,506","3,708","98,502,595","10,621","9,066","5,664,157",858,"229,649","3,512","1,382,290","8,525","4,511,515"
VIC,3046,"21,246","20,983","1,260,854,756","18,484","245,957,953","14,564","21,699,998",906,"1,232,432","14,560","22,927,503","16,602","248,261,958","1,978","7,384,056","17,472","1,069,230,110","17,164","261,596,331","6,554","28,172,657",323,"3,897,413",353,"3,253,379","2,782","31,792,271",712,"11,088,486",45,"603,988",157,"4,891,732","10,683","3,661,532",879,"1,306,630","3,158","9,591,937","3,127","3,821,273","20,995","1,308,293,160","4,560","10,336,037","2,002","2,080,642","8,778","2,600,843",873,"1,981,218","13,010","18,278,746","14,676","35,277,486",279,"109,051",168,"145,031",296,"360,413","6,309","2,284,925",274,"396,759",34,"16,120","8,807","2,037,414","16,287","47,144,210","1,079","25,984,566",265,"3,421,575","1,610","9,049,016",26,"410,664","1,948","42,212,051","1,100","2,002,974",285,"5,264,906",10,"56,346",254,"3,441,202","1,464","18,065,842","1,285","4,871,295","1,765","37,268,554",950,"18,080,594",959,"2,623,213",840,"1,417,261",825,"170,061","2,560","46,157,704","2,103","20,008,721","1,214","4,217,369","2,578","20,777,702","1,216","9,462,704","1,376","-8,308,793","2,594","1,153,911",155,"1,114,562",41,"60,577",18,"254,831",364,"1,310,247",391,"4,701,341",705,"1,773,502",77,"1,806,022","2,692","150,682,432","2,763","152,963,779","2,534","93,164,203","2,823","55,687,075","1,873","8,855,314",115,"382,414","1,771","762,296","10,232","4,233,804","15,190","11,507,302","3,655","94,193,300","9,092","7,774","4,445,170",921,"228,257","2,378","772,099","7,770","3,901,329"
VIC,3047,"9,484","9,288","417,655,997","7,973","64,885,599","5,435","6,247,335",239,"333,026","5,437","6,580,360","6,619","61,830,033",622,"1,917,091","7,071","321,098,165","6,875","68,825,157","2,701","10,791,906",123,"1,155,202",118,"576,865","2,408","31,422,625",428,"7,748,354",5,"101,786",39,"854,491","3,361","668,452",138,"587,114",539,"2,075,144",535,"809,723","9,290","432,570,716","1,808","3,718,075",729,"840,010","4,192","1,425,702",316,"629,648","4,597","5,233,922","5,558","11,847,357",74,"40,152",43,"39,374",33,"36,850","2,264","1,170,429",98,"83,415",20,"6,680","3,346","618,152","6,149","14,806,536",265,"6,392,216",40,"460,360",356,"1,800,891",9,"39,426",452,"8,760,814",165,"112,310",187,"2,501,653",5,"22,709",108,"1,047,944",385,"3,109,881",311,"664,545",444,"6,438,015",213,"4,541,509",134,"321,969",118,"163,950",121,"14,171",601,"9,550,696",493,"4,333,238",234,"833,136",607,"4,168,028",293,"1,836,385",315,"-1,620,091",610,"216,294",52,"337,707",14,"18,061",2,"34,082",85,"613,161",53,"443,751",169,"484,206",49,"1,273,803","1,742","91,015,937","1,787","92,323,840","1,657","55,380,753","1,808","36,411,284","1,152","4,352,091",18,"48,232",963,"373,423","5,289","2,310,704","6,371","4,587,912","1,567","39,318,277","1,667","1,347","681,293",212,"49,639",243,"71,262","1,469","659,670"
VIC,3048,"7,566","7,396","338,603,597","6,413","53,122,084","4,753","5,457,729",187,"280,595","4,753","5,737,071","5,298","50,997,606",623,"1,728,644","5,577","258,923,036","5,401","56,183,800","2,201","10,025,350",95,"744,628",99,"515,879","2,070","26,906,262",375,"6,657,796",8,"140,182",15,"342,344","2,569","430,880",106,"403,216",409,"922,900",405,"365,344","7,394","350,865,784","1,471","3,091,401",485,"591,368","3,329","1,076,112",222,"351,516","3,772","4,132,869","4,427","9,243,266",64,"20,719",35,"72,767",28,"31,600","2,083","1,000,338",88,"235,190",24,"5,428","2,936","529,497","4,944","12,096,748",168,"3,817,789",22,"230,807",284,"1,408,688",7,"148,930",404,"8,715,830",126,"97,644",112,"2,601,489",2,2,82,"1,729,137",245,"2,255,858",196,"472,108",294,"4,520,511",177,"3,139,706",98,"265,732",85,"133,661",83,"23,937",547,"8,790,942",460,"3,993,960",192,"823,167",557,"3,883,762",304,"1,745,919",253,"-1,655,867",557,"90,052",37,"373,129",10,"68,338",3,"14,513",40,"269,967",45,"735,205",123,"216,780",26,"489,030","1,194","82,951,846","1,218","83,572,809","1,136","55,463,300","1,225","26,473,934",747,"3,679,483",9,"24,900",630,"273,954","4,084","1,712,576","5,073","3,801,761","1,617","41,891,377","1,220","1,034","503,729",120,"36,395",144,"41,173","1,087","498,952"
VIC,3049,"5,769","5,721","349,613,555","5,037","68,892,309","4,363","6,414,285",208,"262,600","4,363","6,673,630","4,556","69,930,915",437,"1,351,327","4,768","296,425,588","4,686","73,347,281","2,023","9,958,281",115,"1,400,873",137,"1,859,419",809,"9,302,556",245,"3,467,568",21,"328,138",44,"1,290,494","2,884","1,097,297",188,"358,978",913,"3,249,363",909,"1,253,353","5,721","365,328,422","1,535","4,194,032",491,"620,982","2,678","823,211",157,"345,993","3,695","5,273,369","4,074","11,257,587",114,"49,002",62,"27,619",60,"118,127","2,141","571,948",76,"117,347",10,"8,405","2,786","664,491","4,552","15,646,911",217,"5,013,054",82,"1,232,102",568,"3,762,038",9,"12,420",537,"14,028,910",259,"576,640",46,"634,063",1,"1,022",60,"955,420",360,"6,486,002",297,"1,683,982",419,"14,185,735",292,"7,931,101",190,"497,889",173,"230,346",169,"45,669",840,"15,013,281",718,"6,956,851",488,"1,751,679",852,"7,200,007",371,"2,358,729",484,"-3,253,986",855,"-895,257",41,"317,657",10,"16,653",2,"8,785",56,"350,720",130,"2,042,689",221,"786,565",4,"15,436",553,"39,305,252",556,"39,295,322",529,"26,627,279",571,"11,701,169",348,"2,013,580",30,"94,172",393,"199,492","2,690","1,072,397","4,146","3,242,685",909,"22,144,147","2,800","2,467","1,590,467",224,"60,676",707,"264,136","2,422","1,387,006"
VIC,3051,"9,199","9,090","643,384,119","7,785","147,758,501","6,421","11,530,374",499,"615,933","6,421","12,140,412","7,074","150,856,921","1,314","5,893,804","7,647","518,165,798","7,450","141,475,989","2,504","10,920,771",126,"1,862,360",136,"3,246,664","1,562","18,620,433",185,"3,158,064",21,"228,206",51,"2,181,913","5,376","2,746,265",652,"674,645","1,580","10,739,579","1,561","4,342,342","9,099","669,660,272","1,109","2,278,238",769,"653,758","2,131","612,419",543,"1,779,814","5,377","9,699,659","5,863","15,023,888",138,"48,984",91,"258,783",250,"483,279","2,542","2,131,132",131,"137,850",9,"1,810","2,765","955,289","6,715","25,178,316",750,"18,913,532",116,"1,874,122",797,"5,474,107",27,"188,799","1,117","26,567,192",765,"2,394,013",200,"4,043,111",9,"207,158",123,"1,295,649","1,021","12,360,818",897,"3,893,634","1,239","27,621,543",556,"13,666,797",829,"4,655,325",746,"2,024,712",738,"473,031","1,205","26,295,290",914,"10,320,034",579,"2,469,370","1,207","13,068,301",630,"5,271,335",585,"-4,827,546","1,217","443,789",78,"472,789",18,"9,296",16,"157,124",180,"601,303",321,"4,889,478",389,"1,213,395",24,"485,389","1,116","87,069,155","1,138","87,574,525","1,020","46,399,227","1,175","38,302,444",779,"10,159,845",41,"147,083",667,"327,187","3,788","1,592,647","5,814","4,349,242","2,643","82,544,216","4,596","3,517","1,948,773",520,"120,819","1,490","591,024","3,261","1,478,568"
VIC,3052,"3,734","3,686","274,986,914","2,988","69,936,262","2,424","4,957,088",174,"222,869","2,422","5,175,959","2,673","71,658,963",505,"2,161,911","3,006","193,083,507","2,895","53,798,066",923,"4,057,590",38,"471,144",57,"1,027,054",622,"7,194,146",57,"855,799",5,"74,811",47,"1,852,508","2,346","1,645,913",356,"1,107,937",764,"5,595,263",757,"2,309,262","3,691","286,684,642",405,"907,955",254,"198,544",768,"220,438",198,"683,237","1,945","3,330,520","2,130","5,340,694",34,"11,543",42,"102,292",127,"348,237","1,030","1,718,005",47,"29,512",3,356,"1,102","516,942","2,619","11,473,200",234,"5,952,301",62,"2,203,165",289,"2,271,200",11,"-109,567",520,"20,554,047",366,"1,810,422",74,"1,598,678",6,"959,958",53,"537,073",455,"21,511,373",359,"8,992,360",541,"44,023,609",253,"8,200,095",421,"4,234,718",364,"1,869,435",350,"222,439",454,"11,128,284",314,"3,838,503",240,"920,369",453,"5,226,315",259,"2,675,796",196,"-1,542,541",456,"1,133,255",35,"277,998",11,"8,779",6,"99,746",130,"505,020",171,"2,514,284",151,"887,053",13,"517,862",470,"190,926,462",483,"191,444,324",436,"175,439,191",497,"14,670,183",325,"4,594,912",29,"117,060",278,"143,649","1,487","637,250","2,200","1,623,918","1,173","36,413,256","2,000","1,394","907,940",198,"59,652",520,"257,519","1,301","710,072"
VIC,3053,"9,772","9,573","556,783,031","7,411","121,371,334","5,651","9,359,949",370,"471,532","5,644","9,816,350","6,520","122,249,842","1,159","4,788,967","7,823","417,632,285","7,522","108,638,829","2,300","8,961,429",107,"1,140,207",126,"2,479,752","1,734","21,058,775",154,"2,429,906",16,"260,882",64,"3,154,659","5,687","3,019,090",592,"700,021","1,421","12,798,170","1,409","5,200,949","9,594","582,468,428",837,"1,511,483",762,"628,604","2,057","586,165",495,"1,694,734","4,674","7,477,245","5,277","11,898,231",83,"38,982",70,"206,591",211,"913,053","2,024","3,951,005",123,"249,346",9,"4,978","2,365","915,129","6,242","24,621,186",464,"11,396,226",115,"1,945,664",561,"4,134,850",25,"-204,442","1,059","23,420,518",764,"3,524,055",208,"4,853,540",8,"23,168",133,"1,425,581","1,020","24,199,186",820,"8,675,889","1,219","47,218,000",461,"10,203,848",868,"6,238,246",760,"2,864,626",739,"707,720",876,"20,964,280",598,"6,852,091",395,"1,724,380",878,"10,218,677",553,"5,224,998",329,"-3,055,866",882,"2,169,132",58,"445,223",18,"13,497",6,"57,156",227,"1,315,494",284,"4,795,581",309,"1,611,752",39,"1,839,236","1,180","74,256,579","1,206","76,095,345",995,"37,302,004","1,245","36,999,080",749,"9,184,605",48,"196,718",664,"324,562","4,078","1,804,980","5,521","3,934,950","2,491","78,124,861","4,101","2,793","1,685,342",552,"122,689",991,"427,420","2,791","1,380,610"
VIC,3054,"5,687","5,631","556,066,547","4,990","154,368,656","4,469","10,515,781",299,"407,197","4,466","10,915,339","4,620","154,686,185",949,"4,226,833","4,375","354,639,200","4,280","105,557,929","1,526","7,297,724",66,"1,285,918",73,"1,657,566",856,"9,701,793",102,"1,332,896",16,"252,993",88,"4,530,789","3,711","2,841,380",567,"1,036,557","1,588","20,070,959","1,581","8,034,894","5,640","581,836,647",704,"1,585,316",409,"308,065",988,"263,553",245,"905,283","3,273","5,936,083","3,486","8,998,300",78,"22,780",65,"213,820",283,"726,780","1,947","5,527,943",118,"162,944",5,779,"1,980","1,542,380","4,457","25,150,690",388,"9,328,911",94,"1,543,753",561,"4,660,801",34,"-490,850","1,211","55,048,544",782,"5,803,365",107,"2,693,534",5,"372,652",109,"1,211,917",829,"44,976,345",701,"16,297,415","1,004","88,401,269",485,"20,033,659",745,"11,699,810",666,"9,306,434",631,"4,785,669",871,"24,313,709",555,"7,312,178",394,"1,539,101",874,"12,495,376",535,"6,720,511",345,"-3,749,755",881,"2,970,756",65,"353,587",25,"17,061",6,"64,689",158,"1,127,638",401,"6,478,599",267,"1,425,113",14,"403,509",781,"75,922,855",792,"76,337,564",725,"32,903,498",815,"41,574,972",586,"12,101,683",68,"296,954",584,"349,299","2,204","910,775","3,443","2,577,123","1,806","58,955,587","3,689","2,830","2,023,157",324,"108,626","1,255","655,644","2,376","1,476,140"
VIC,3055,"9,537","9,461","673,389,795","8,430","148,885,921","7,402","12,485,511",524,"663,715","7,400","13,144,559","7,826","152,482,261","1,428","5,736,725","8,103","558,046,752","7,971","149,281,124","2,867","12,242,464",143,"1,878,503",184,"2,303,402","1,508","17,452,718",205,"2,808,958",24,"320,195",68,"2,443,495","5,639","2,614,009",634,"559,811","1,834","12,168,918","1,818","4,951,573","9,476","699,625,785","1,706","3,607,338",792,"652,714","2,666","754,962",414,"1,088,563","6,137","9,965,857","6,648","16,069,434",140,"52,895",106,"248,452",224,"369,458","3,291","2,022,390",100,"134,690",5,"2,055","3,431","1,110,485","7,527","25,984,943",756,"18,462,257",167,"2,464,391","1,019","6,992,696",19,"-222,395","1,145","22,606,626",749,"1,541,957",177,"2,715,301",10,"2,901,985",154,"1,167,090",927,"14,556,644",809,"4,715,000","1,099","32,161,086",514,"12,744,321",745,"2,768,608",659,"1,681,738",609,"283,627","1,295","26,642,116",995,"9,797,476",586,"2,017,301","1,296","12,604,619",716,"6,082,828",582,"-3,860,108","1,302","2,222,720",110,"794,177",27,"45,837",9,"118,266",188,"527,222",349,"4,741,025",391,"1,224,715",22,"2,661,730","1,167","72,882,661","1,185","75,544,391","1,085","43,885,651","1,240","27,325,428",830,"6,984,343",47,"171,748",757,"367,415","4,090","1,651,811","6,544","5,021,722","2,806","81,651,267","5,188","4,219","2,458,509",460,"135,277","1,667","697,130","3,886","1,896,655"
VIC,3056,"17,107","16,976","1,262,656,290","15,334","284,052,181","13,609","23,607,806","1,153","1,510,552","13,599","25,093,531","14,301","291,971,381","3,019","12,505,119","14,649","1,036,834,590","14,413","282,256,269","5,018","20,606,845",280,"3,761,748",310,"4,947,362","2,675","30,177,843",247,"3,362,802",46,"843,120",107,"3,478,026","10,558","4,606,347","1,216","1,206,470","3,272","12,902,731","3,247","5,064,215","16,989","1,312,043,577","2,428","5,165,140","1,379","1,137,086","4,111","1,138,811",842,"2,550,913","11,019","18,546,582","11,905","28,538,532",222,"70,387",191,"386,549",513,"817,372","5,891","4,434,759",231,"329,763",15,"7,233","6,010","2,021,415","13,564","48,506,516","1,348","33,840,796",239,"3,740,915","1,708","11,319,238",25,"-185,324","2,354","47,787,044","1,643","3,614,604",332,"7,247,733",13,"162,031",343,"4,819,830","1,956","21,367,692","1,743","6,151,898","2,324","41,619,722",967,"29,097,918","1,684","7,813,737","1,484","3,768,669","1,401","707,414","2,193","47,640,654","1,676","17,032,072",980,"3,350,460","2,200","22,634,176","1,266","11,598,096",946,"-6,930,159","2,214","4,667,937",154,"1,344,819",44,"34,256",19,"289,147",346,"1,655,025",746,"9,662,838",732,"2,194,110",43,"973,077","2,302","151,015,186","2,337","152,020,263","2,135","77,219,248","2,413","70,397,014","1,678","17,315,730",87,"286,609","1,585","813,294","7,060","2,881,081","11,770","9,023,587","5,665","172,007,515","9,175","7,383","4,040,018",874,"239,787","3,199","1,234,086","6,772","3,045,718"
