"Taxation statistics 2019–20 Individuals: Selected items, by state/territory1 and postcode, 2019–20 income year2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State/ Territory1,Postcode,"Individuals
no.","Taxable income or loss3
no.","Taxable income or loss3
$","Tax on taxable income
no.","Tax on taxable income
$","Medicare levy
no.","Medicare levy
$","Medicare levy surcharge
no.","Medicare levy surcharge
$","Total Medicare levy liability
no.","Total Medicare levy liability
$","Net tax
no.","Net tax
$","HELP assessment debt
no.","HELP assessment debt
$","Salary or wages
no.","Salary or wages
$","Tax withheld from salary or wages
no.","Tax withheld from salary or wages
$","Allowances earnings tips directors fees etc
no.","Allowances earnings tips directors fees etc
$","Employer lump sum payments amount A
no.","Employer lump sum payments amount A
$","Employment termination payments taxable component
no.","Employment termination payments taxable component
$","Australian government allowances and payments
no.","Australian government allowances and payments
$","Australian government pensions and allowances
no.","Australian government pensions and allowances
$","Australian annuities and superannuation income streams taxable component taxed element
no.","Australian annuities and superannuation income streams taxable component taxed element
$","Australian annuities and superannuation income streams taxable component untaxed element
no.","Australian annuities and superannuation income streams taxable component untaxed element
$","Gross interest
no.","Gross interest
$","Dividends unfranked
no.","Dividends unfranked
$","Dividends franked
no.","Dividends franked
$","Dividends franking credit
no.","Dividends franking credit
$","Total Income or Loss3
no.","Total Income or Loss3
$","Total work related car expenses
no.","Total work related car expenses
$","Work related travel expenses
no.","Work related travel expenses
$","Total work related uniform/clothing expenses
no.","Total work related uniform/clothing expenses
$","Total work related self education expenses
no.","Total work related self education expenses
$","Other work related expenses
no.","Other work related expenses
$","Total work related expenses
no.","Total work related expenses
$","Low value pool deduction
no.","Low value pool deduction
$","Interest deductions
no.","Interest deductions
$","Dividend deductions
no.","Dividend deductions
$","Gifts or donations
no.","Gifts or donations
$","Cost of managing tax affairs - Interest charged by the ATO
no.","Cost of managing tax affairs - Interest charged by the ATO
$","Cost of managing tax affairs - Litigation costs
no.","Cost of managing tax affairs - Litigation costs
$","Cost of managing tax affairs - Other expenses incurred in managing your tax affairs
no.","Cost of managing tax affairs - Other expenses incurred in managing your tax affairs
$","Total deductions3
no.","Total deductions3
$","Total reportable fringe benefits amounts - Employers exempt from FBT under section 57A of the FBTAA 1986
no.","Total reportable fringe benefits amounts - Employers exempt from FBT under section 57A of the FBTAA 1986
$","Total reportable fringe benefits amounts - Employers not exempt from FBT under section 57A of the FBTAA 1986
no.","Total reportable fringe benefits amounts - Employers not exempt from FBT under section 57A of the FBTAA 1986
$","Reportable employer superannuation contributions
no.","Reportable employer superannuation contributions
$","Net primary production distribution
no.","Net primary production distribution
$","Net non primary production distribution
no.","Net non primary production distribution
$","Share of franking credit from franked dividends
no.","Share of franking credit from franked dividends
$","Net PSI transferred
no.","Net PSI transferred
$","Deferred non-commercial business losses primary production deferred losses
no.","Deferred non-commercial business losses primary production deferred losses
$","Deferred non-commercial business losses non primary production deferred losses
no.","Deferred non-commercial business losses non primary production deferred losses
$","Capital gains net capital gain
no.","Capital gains net capital gain
$","Estimated tax on net capital gains
no.","Estimated tax on net capital gains
$","Capital gains total current year capital gains
no.","Capital gains total current year capital gains
$","Capital gains net capital losses carrier forward
no.","Capital gains net capital losses carrier forward
$","Foreign source income assessable foreign source income
no.","Foreign source income assessable foreign source income
$","Foreign source income other net foreign source income
no.","Foreign source income other net foreign source income
$","Foreign source income foreign income tax offset
no.","Foreign source income foreign income tax offset
$","Gross rent
no.","Gross rent
$","Rent interest deductions
no.","Rent interest deductions
$","Rent capital works deductions
no.","Rent capital works deductions
$","Rent other rental deductions
no.","Rent other rental deductions
$",Net rent - profit no.,"Net rent - profit 
$","Net rent - loss 
no.","Net rent - loss 
$","Net rent3
no.","Net rent3
$","Other income category 1
no.","Other income category 1
$","Other income category 2 (ATO Interest)
no.","Other income category 2 (ATO Interest)
$","Other income category 3 (FHSS)
no.","Other income category 3 (FHSS)
$","Other income category 4
no.","Other income category 4
$","Personal superannuation contributions
no.","Personal superannuation contributions
$","Other deductions
no.","Other deductions
$","Total business income - primary production
no.","Total business income - primary production
$","Total business income non-primary production
no.","Total business income non-primary production
$","Total business income3
no.","Total business income3
$","Total business expenses3
no.","Total business expenses3
$","Net income or loss from business
no.","Net income or loss from business
$","Estimated business net tax
no.","Estimated business net tax
$","Australian superannuation income stream tax offset
no.","Australian superannuation income stream tax offset
$","Small business income tax offset
no.","Small business income tax offset
$","Low income tax offset
no.","Low income tax offset
$","Low and middle income tax offset
no.","Low and middle income tax offset
$","People with private health insurance
no.","Private health insurance - your Australian Government rebate received
no.","Private health insurance - your Australian Government rebate received
$","Private health insurance rebate
no.","Private health insurance rebate
$","Excess private health reduction or refund (rebate reduced)
no.","Excess private health reduction or refund (rebate reduced)
$"
QLD,4704,97,95,"4,851,664",69,"1,263,134",61,"96,672",1,"2,814",61,"96,672",65,"1,273,143",1,"1,413",58,"4,142,379",59,"1,202,609",18,"53,455",0,0,0,0,12,"116,046",6,"49,513",1,699,1,"54,847",45,"51,813",2,"3,416",8,"181,103",8,"76,529",97,"5,007,818",13,"13,842",2,"4,267",41,"10,646",1,"3,486",32,"42,353",44,"74,594",5,"1,521",0,0,2,"1,087",9,"3,994",1,129,0,0,34,"12,158",53,"138,149",1,"27,211",1,"18,477",6,"50,899",25,"-311,052",13,"159,272",2,152,0,0,3,"139,586",0,0,2,"3,118",2,989,4,"8,619",13,"322,764",3,297,3,297,3,38,15,"230,516",14,"109,807",7,"15,796",15,"128,192",5,"26,019",10,"-49,298",15,"-23,279",2,"130,073",2,104,0,0,0,0,4,"40,399",4,"4,267",9,"4,833,590",9,"590,360",16,"5,423,950",18,"5,235,137",18,"316,148",6,"157,843",0,0,12,"6,393",39,"14,252",55,"35,187",49,41,"32,562",5,"2,995",11,"6,388"
QLD,4705,259,247,"9,879,666",186,"2,496,942",151,"216,944",3,"4,980",151,"221,924",168,"2,422,463",5,"6,554",143,"7,490,155",134,"1,710,231",30,"89,169",1,"3,790",4,"1,797",10,"95,720",7,"100,936",1,24,1,"27,962",166,"310,671",13,"13,906",48,"224,673",48,"90,981",258,"12,103,153",39,"108,200",8,"15,073",93,"41,698",5,"1,860",79,"162,723",106,"329,554",9,"2,569",3,"1,328",4,"1,063",26,"8,798",3,"1,693",0,0,73,"28,537",160,"1,023,718",3,"55,366",0,0,12,"69,752",88,"1,413,545",85,"1,213,516",25,"159,483",4,"32,918",4,"24,931",5,"75,866",24,"103,453",17,"18,213",29,"354,797",34,"2,292,592",20,"17,255",21,"17,247",20,"2,330",40,"801,769",28,"430,291",21,"41,617",38,"609,012",17,"135,439",24,"-414,590",41,"-279,151",1,"11,408",4,"1,630",0,0,11,"53,985",32,"602,285",21,"47,891",25,"7,482,201",27,"1,776,491",48,"9,258,692",47,"8,289,762",47,"-193,793",23,"214,415",1,"2,796",48,"27,045",111,"35,230",163,"116,131",185,165,"143,463",6,"1,814",28,"18,272"
QLD,4707,119,118,"5,983,752",89,"1,427,844",70,"113,307",4,"4,268",70,"117,576",75,"1,414,800",4,"12,583",79,"5,032,078",77,"1,275,461",13,"31,093",2,"13,028",3,"14,037",9,"52,428",13,"208,705",1,101,1,"11,033",57,"97,372",7,"3,145",21,"108,601",21,"46,535",119,"6,902,896",14,"31,456",3,"2,084",53,"17,807",3,"6,226",46,"70,847",57,"128,420",1,351,0,0,7,"30,113",21,"10,340",1,636,0,0,47,"37,772",76,"318,795",0,0,1,"13,745",11,"84,552",18,"307,403",22,"404,683",7,"3,909",3,"88,236",0,0,2,"6,337",6,"21,469",4,"4,448",10,"21,365,094",8,"289,043",9,"17,589",7,"8,560",6,"1,390",8,"140,032",7,"84,310",5,"21,429",8,"69,583",3,"9,293",5,"-44,583",8,"-35,290",0,0,0,0,0,0,1,116,7,"106,316",4,"4,847",10,"1,263,894",11,"1,103,539",20,"2,367,433",20,"2,479,078",18,"-157,023",2,"10,686",0,0,11,"4,948",41,"14,206",70,"48,732",69,63,"53,416",4,"2,631",11,"6,125"
QLD,4709,414,413,"36,681,356",362,"9,531,492",331,"706,718",29,"37,079",332,"743,798",349,"10,023,602",31,"150,715",395,"36,864,161",393,"11,159,031",74,"733,288",4,"20,625",10,"29,123",17,"118,558",4,"55,222",0,0,0,0,205,"48,800",13,"11,096",39,"138,201",39,"56,963",413,"38,171,484",158,"428,577",44,"45,427",301,"82,934",25,"70,459",246,"338,924",337,"966,321",19,"4,881",0,0,7,"56,488",110,"26,099",8,"1,382",2,270,205,"73,514",358,"1,270,696",3,"80,511",5,"47,021",48,"210,991",13,"-511,303",23,"420,827",6,"10,838",2,"6,538",6,"311,746",3,"19,794",13,"89,700",12,"22,109",19,"161,522",31,"1,222,795",6,"22,481",6,"22,481",4,"1,114",99,"1,711,253",97,"966,513",58,"241,039",99,"1,031,329",18,"80,033",81,"-607,661",99,"-527,628",0,0,1,4,0,0,4,"14,931",5,"52,153",27,"89,568",4,"79,049",17,"1,891,389",21,"1,970,438",20,"1,894,708",23,"33,480",6,"127,482",0,0,10,"5,681",131,"40,147",217,"159,251",264,190,"120,935",41,"15,533",92,"39,783"
QLD,4710,"2,661","2,625","171,486,418","2,174","40,123,987","1,801","3,082,796",119,"144,219","1,801","3,225,819","1,943","40,726,921",115,"371,519","2,059","134,471,279","2,038","34,969,145",667,"2,562,769",38,"555,933",67,"688,248",371,"2,888,692",234,"3,066,216",18,"266,167",27,"1,147,567","1,195","825,313",145,"183,678",452,"3,614,157",451,"1,490,051","2,631","177,857,563",536,"1,252,362",170,"344,223","1,408","356,987",76,"86,632","1,205","1,365,919","1,638","3,406,123",113,"29,789",24,"76,932",42,"106,972",601,"287,043",29,"22,567",2,899,"1,120","387,459","1,968","5,599,296",132,"2,897,287",46,"630,756",339,"2,114,036",26,"-624,027",273,"6,464,619",119,"693,917",35,"801,761",7,"1,568,194",36,"420,166",115,"11,920,686",76,"5,315,171",164,"25,192,650",211,"6,704,330",92,"669,207",72,"197,017",83,"112,063",381,"5,695,520",295,"2,490,289",207,"555,576",376,"3,317,070",147,"794,318",236,"-1,461,733",383,"-667,415",23,"102,888",15,"5,725",5,"37,044",25,"276,396",82,"997,119",108,"281,588",12,"946,311",172,"13,170,765",180,"14,117,076",175,"10,783,102",190,"2,870,768",90,"883,832",25,"74,033",123,"61,505","1,130","348,685","1,686","1,236,946","1,247","1,081","812,296",117,"50,009",309,"122,606"
QLD,4711,"1,060","1,049","73,845,302",896,"17,049,619",821,"1,390,373",29,"32,941",821,"1,423,314",847,"17,410,564",46,"115,752",885,"65,778,414",867,"17,462,152",240,"449,062",16,"292,780",29,"167,965",48,"371,210",30,"345,662",6,"62,622",4,"142,915",543,"291,287",63,"32,555",221,"1,270,837",221,"520,972","1,053","76,549,866",195,"429,192",61,"77,614",636,"146,582",24,"27,547",584,"694,462",741,"1,375,397",82,"21,912",4,"1,833",13,"6,046",289,"76,914",12,"7,300",1,125,464,"135,609",849,"2,299,857",53,"1,037,393",13,"174,919",208,"1,390,824",20,"-279,769",156,"3,639,124",74,"59,307",6,"154,055",0,0,12,"45,614",67,"574,972",52,"124,421",88,"2,467,216",94,"3,090,960",61,"253,076",53,"151,554",52,"17,936",173,"2,419,123",136,"1,064,116",115,"213,594",177,"1,333,076",71,"427,528",106,"-619,191",177,"-191,663",8,"55,974",1,2,1,"3,812",16,"141,579",52,"470,457",76,"204,264",8,"854,473",61,"8,408,004",66,"9,262,477",65,"7,542,771",66,"1,554,383",35,"248,235",5,"8,286",66,"35,297",422,"125,180",712,"553,135",766,599,"469,359",78,"45,045",210,"88,497"
QLD,4712,214,211,"11,498,650",161,"2,761,704",140,"225,328",8,"11,034",140,"236,363",149,"2,774,204",8,"34,680",146,"9,216,752",142,"2,302,216",28,"122,752",1,"3,040",5,"19,665",13,"126,961",12,"181,657",0,0,0,0,114,"311,501",18,"24,113",39,"389,075",39,"154,992",213,"12,763,368",31,"73,158",10,"48,003",110,"24,538",3,"7,003",73,"82,461",116,"235,163",14,"2,329",4,"148,493",5,"20,208",26,"4,136",3,"1,119",0,0,68,"29,079",140,"572,023",4,"64,327",1,"9,860",30,"149,222",57,"-406,031",39,"17,062",17,"7,859",3,"66,876",4,"429,770",3,"33,344",19,"53,544",16,"10,658",20,"475,792",14,"4,631,260",16,"12,532",15,"8,322",15,826,36,"968,955",25,"465,813",12,"33,141",34,"422,402",16,"133,774",19,"-86,175",36,"47,599",7,"33,494",3,151,1,"4,290",10,"75,974",7,"41,342",13,"90,154",24,"9,564,409",19,"2,841,884",40,"12,406,293",39,"10,206,741",44,"1,613,619",16,"358,334",0,0,30,"21,153",80,"21,322",133,"110,014",123,108,"103,751",4,"1,786",23,"12,570"
QLD,4713,243,240,"11,036,078",214,"1,831,981",158,"171,049",7,"6,972",158,"178,021",177,"1,754,911",19,"56,070",214,"9,427,420",213,"2,118,306",47,"27,056",4,"24,016",6,"5,505",94,"919,995",46,"701,169",1,"3,240",0,0,30,"4,982",0,0,3,"2,080",3,890,240,"11,186,534",24,"39,551",6,"5,901",80,"16,220",7,"6,799",58,"47,515",92,"115,986",2,313,0,0,0,0,16,"3,926",1,267,0,0,64,"19,780",101,"150,456",13,"231,748",3,"11,678",18,"68,573",0,0,2,142,2,41,0,0,0,0,0,0,2,426,2,56,2,761,1,597,1,48,1,48,1,7,2,"34,093",2,"17,762",1,260,2,"18,179",0,0,2,"-2,108",2,"-2,108",18,"35,167",1,1,0,0,2,"13,979",2,"2,750",4,"7,434",0,0,1,"252,265",1,"252,265",1,"292,339",1,"-75,330",0,0,0,0,0,0,136,"41,276",170,"129,352",20,13,"9,010",2,238,5,"2,137"
QLD,4714,"1,146","1,132","57,059,109",925,"10,854,489",748,"984,361",43,"57,072",748,"1,041,433",809,"10,821,109",38,"120,569",913,"50,658,797",898,"12,362,815",336,"563,029",14,"112,732",29,"119,992",278,"2,220,054",105,"1,474,026",5,"63,113",9,"244,901",435,"303,532",35,"4,356",80,"165,939",80,"71,085","1,134","58,934,320",214,"494,189",68,"231,190",618,"163,110",37,"46,302",517,"533,564",701,"1,468,355",54,"9,920",1,2,3,347,280,"65,197",8,"5,979",0,0,455,"118,640",805,"1,854,265",54,"1,081,618",6,"65,091",109,"488,455",14,"311,785",64,"372,793",28,"4,001",11,"198,482",3,"41,160",18,"432,005",27,"124,073",14,"10,348",36,"295,807",38,"1,095,924",31,"303,726",25,"39,205",23,"59,512",98,"1,324,766",75,"484,582",39,"49,916",103,"813,131",44,"270,499",60,"-293,362",104,"-22,863",7,"115,176",2,571,0,0,5,685,22,"102,541",35,"83,284",13,"487,628",63,"3,993,519",75,"4,481,147",78,"3,911,129",81,"239,103",28,"189,378",8,"16,660",36,"11,979",559,"171,186",754,"551,119",297,258,"181,581",25,"12,805",53,"21,357"
QLD,4715,"4,214","4,150","272,040,088","3,479","64,069,395","2,942","5,043,328",178,"216,524","2,943","5,259,813","3,241","65,913,274",161,"673,266","3,482","260,053,987","3,410","70,338,938",786,"1,528,883",38,"273,985",71,"521,281",296,"2,260,496",149,"1,979,570",21,"219,091",11,"202,216","2,219","2,281,014",211,"134,027",600,"3,661,108",597,"1,496,738","4,188","282,466,767",745,"1,321,585",208,"244,682","2,571","649,802",107,"226,838","2,117","2,650,815","2,869","5,093,722",87,"46,464",28,"25,957",78,"155,203","1,280","404,515",35,"46,973",7,"6,155","1,634","502,957","3,256","8,869,460",94,"2,007,455",76,"802,002",591,"3,343,275",367,"-7,570,842",576,"9,614,566",229,"645,595",70,"1,291,487",29,"1,720,790",48,"872,512",224,"2,233,520",165,"308,152",303,"6,430,166",315,"9,548,522",202,"533,849",196,"143,132",180,"123,186",621,"9,621,298",506,"4,296,821",357,"1,048,480",625,"5,581,522",237,"1,286,616",386,"-2,592,141",629,"-1,305,525",20,"127,746",11,"3,245",2,707,68,"384,601",153,"1,647,235",297,"936,543",145,"14,540,902",247,"28,380,671",376,"42,921,573",389,"45,027,285",405,"-3,162,290",141,"887,433",19,"34,924",261,"104,556","1,743","520,043","2,635","1,975,702","2,483","2,038","1,492,476",253,"101,207",644,"260,189"
QLD,4716,513,504,"24,065,035",380,"5,189,329",305,"448,724",12,"12,646",305,"461,370",335,"5,189,979",10,"32,799",349,"23,752,132",338,"6,206,512",88,"229,884",5,"55,455",7,"36,767",34,"277,861",32,"396,352",1,"42,088",0,0,320,"452,607",26,"20,630",84,"456,945",84,"194,248",512,"25,056,352",48,"90,209",14,"16,446",247,"58,432",6,"5,762",171,"188,135",271,"358,984",7,"1,753",1,520,5,"3,633",123,"32,102",2,846,0,0,128,"56,148",348,"883,747",6,"115,363",9,"140,998",46,"281,016",153,"585,128",112,"433,948",40,"91,419",3,"39,670",8,"533,457",6,"136,030",23,"145,664",12,"20,327",28,"291,682",47,"824,606",38,"41,061",36,"39,003",34,"2,192",69,"798,931",52,"337,246",30,"68,815",70,"432,971",32,"143,404",38,"-183,505",70,"-40,101",2,"3,723",4,102,0,0,20,"153,006",20,"322,824",40,"106,775",49,"3,229,142",29,"4,738,367",71,"7,967,509",72,"10,571,649",72,"-2,951,984",15,"73,810",0,0,66,"28,550",223,"70,197",316,"215,144",327,297,"229,963",31,"10,618",40,"18,150"
QLD,4717,"2,672","2,637","235,102,302","2,331","59,998,384","2,155","4,518,097",294,"384,213","2,156","4,902,310","2,219","63,027,428",116,"498,050","2,472","228,729,397","2,441","66,562,925",447,"978,028",38,"450,366",102,"920,893",234,"1,824,827",61,"921,989",8,"59,855",6,"203,362","1,260","529,907",130,"149,828",396,"1,848,660",395,"760,309","2,647","242,013,273",617,"1,382,323",184,"262,586","1,939","508,320",116,"187,751","1,592","2,307,956","2,086","4,648,936",198,"66,639",16,"18,259",24,"38,418",838,"256,689",22,"27,101",2,480,"1,225","480,501","2,225","6,604,025",27,"476,714",67,"721,945",360,"2,102,656",62,"987,350",264,"1,958,447",178,"181,035",12,"345,503",6,"135,083",34,"538,299",84,"577,660",73,"157,410",124,"7,101,179",194,"5,845,308",66,"334,855",61,"129,630",63,"76,077",549,"9,214,271",503,"5,054,686",314,"1,003,096",554,"5,371,441",167,"672,368",384,"-2,887,320",554,"-2,214,952",13,"54,119",5,"1,341",2,"6,655",18,"60,406",36,"404,684",217,"658,085",23,"1,358,773",100,"7,652,115",122,"9,010,888",127,"8,509,398",133,"253,986",56,"402,524",8,"14,673",90,"44,607",763,"225,702","1,477","1,063,702","1,583","1,298","827,747",218,"73,753",634,"253,203"
QLD,4718,"1,236","1,213","86,302,189","1,005","21,999,356",864,"1,672,941",66,"86,527",864,"1,758,740",925,"22,592,936",56,"245,389",973,"77,799,861",947,"21,836,262",195,"421,264",8,"113,881",21,"164,212",92,"845,356",57,"820,305",4,"64,730",1,"35,482",686,"685,367",98,"28,521",195,"1,340,667",195,"552,232","1,223","90,831,242",283,"647,289",78,"125,031",740,"211,232",33,"61,877",610,"958,368",831,"2,003,797",29,"7,330",9,"15,449",30,"131,517",324,"104,621",11,"5,954",1,100,453,"170,228",959,"3,707,089",9,"142,856",8,"72,887",148,"866,229",169,"203,970",232,"5,074,595",84,"1,057,146",10,"153,655",12,"648,103",24,"401,712",61,"572,100",45,"164,844",90,"2,134,482",106,"4,674,711",68,"681,150",63,"81,058",54,"187,830",181,"2,996,020",137,"1,127,438",79,"273,733",181,"1,802,957",73,"401,533",108,"-609,641",183,"-208,108",9,"101,027",4,41,0,0,18,"81,544",64,"883,878",101,"384,215",52,"7,129,192",77,"4,471,113",121,"11,600,305",121,"12,193,386",131,"-651,672",53,"301,393",2,"6,691",125,"65,790",420,"129,469",671,"487,877",772,626,"476,139",89,"46,208",193,"86,782"
QLD,4719,614,590,"28,306,042",482,"7,043,182",412,"600,916",21,"34,220",411,"626,097",435,"6,764,641",24,"107,127",425,"25,605,663",409,"6,448,659",112,"193,968",0,0,7,"44,488",53,"399,673",40,"475,406",1,"47,112",2,"3,706",370,"640,415",27,"29,582",107,"452,355",106,"183,521",610,"31,192,116",94,"207,333",33,"65,760",299,"78,978",20,"41,957",208,"288,350",333,"682,378",14,"4,412",5,"30,254",4,"19,300",97,"55,489",6,"5,611",0,0,171,"90,063",419,"1,658,019",11,"158,001",0,0,63,"441,461",175,"1,334,529",166,"1,859,931",52,"59,781",2,"-20,270",2,"349,722",8,"39,634",41,"155,686",28,"25,471",55,"731,721",75,"4,375,418",51,"58,534",49,"32,347",44,"4,555",75,"1,561,354",55,"638,683",29,"57,030",74,"948,070",30,"179,179",44,"-261,608",75,"-82,429",2,"1,548",1,803,0,0,10,"29,599",34,"685,852",30,"84,660",50,"9,690,716",57,"2,929,514",98,"12,620,230",98,"11,984,715",102,"68,714",47,"220,643",1,"92,126",103,"57,222",280,"87,909",397,"292,180",378,318,"270,708",30,"10,920",63,"25,099"
QLD,4720,"9,348","9,228","698,013,993","8,086","171,192,842","7,113","13,127,225",400,"549,456","7,108","13,654,585","7,635","176,568,028",501,"1,784,470","8,252","623,082,160","8,124","171,828,325","1,881","5,257,243",131,"2,082,354",262,"3,939,729",701,"4,559,912",311,"4,005,885",16,"120,110",16,"409,028","4,619","3,589,262",452,"413,984","1,354","19,302,231","1,348","7,832,684","9,277","730,784,712","2,092","4,855,115",716,"1,182,824","5,918","1,556,665",356,"570,011","4,978","6,268,349","6,678","14,432,964",855,"321,286",67,"444,180",131,"408,693","2,748","1,196,858",132,"159,794",10,"3,058","3,771","1,399,697","7,567","24,839,200",155,"2,991,396",341,"3,196,824","1,341","7,226,365",297,"4,848,687","1,081","28,648,785",487,"2,117,441",89,"1,367,394",27,"1,068,369",149,"2,216,315",393,"11,337,065",333,"2,808,842",545,"31,351,166",701,"24,787,696",351,"1,758,716",317,"246,340",305,"406,608","1,596","26,959,733","1,381","13,088,555",879,"3,204,187","1,600","14,864,123",513,"3,330,730","1,090","-7,527,862","1,612","-4,197,132",118,"704,098",35,"115,987",4,"49,968",150,"809,127",312,"3,990,960",631,"2,479,197",94,"9,460,663",578,"42,421,170",650,"51,881,833",629,"46,087,201",669,"3,989,770",320,"2,166,619",14,"24,807",607,"297,714","3,731","1,145,036","6,000","4,403,499","5,533","4,332","3,064,277",669,"253,833","1,681","765,060"
QLD,4721,"2,216","2,162","156,594,696","1,850","38,982,219","1,627","3,009,626",94,"113,487","1,627","3,123,113","1,716","39,849,543",100,"373,873","1,682","126,063,395","1,646","34,432,827",260,"691,472",39,"313,787",39,"219,738",99,"837,801",74,"1,017,068",8,"86,526",5,"119,192","1,302","1,719,875",143,"153,782",345,"5,729,059",344,"2,388,348","2,203","168,368,440",358,"852,079",126,"262,626","1,263","337,654",55,"139,766",903,"1,224,146","1,377","2,816,271",139,"41,604",20,"30,863",52,"99,317",512,"254,535",36,"45,613",1,100,816,"330,796","1,683","6,716,007",25,"403,690",193,"1,616,037",225,"1,476,112",404,"11,669,270",462,"13,652,778",141,"2,014,593",30,"850,519",45,"1,621,089",37,"491,007",97,"2,102,954",73,"794,799",140,"7,091,838",211,"16,005,064",115,"63,165",110,"51,622",90,"6,509",397,"6,290,534",320,"2,779,912",207,"711,468",399,"3,751,784",143,"770,346",258,"-1,722,976",401,"-952,630",21,"135,561",9,"28,700",2,"1,726",37,"114,000",145,"2,631,631",161,"463,765",101,"12,059,189",144,"14,144,477",236,"26,203,666",246,"24,187,785",253,"1,101,163",99,"577,271",9,"15,116",288,"158,282",858,"263,003","1,354","987,171","1,502","1,244","1,015,679",120,"53,312",451,"221,655"
QLD,4722,"1,087","1,055","65,621,797",869,"16,947,947",775,"1,347,873",27,"41,476",774,"1,389,314",812,"16,888,856",48,"198,693",740,"51,009,927",712,"13,526,624",110,"282,211",3,"10,211",10,"19,698",57,"403,903",39,"487,854",3,"33,097",0,0,675,"1,125,890",84,"64,419",199,"1,506,119",199,"620,672","1,081","71,474,681",144,"296,587",40,"94,164",512,"129,366",22,"39,168",391,"554,921",575,"1,114,206",93,"34,402",15,"13,483",27,"45,916",246,"120,171",15,"10,759",0,0,358,"184,039",779,"3,200,703",18,"265,304",13,"273,269",131,"518,839",288,"8,500,253",301,"3,604,796",82,"282,390",16,"374,379",23,"1,069,444",20,"1,239,579",73,"1,050,677",51,"264,606",97,"6,754,892",111,"3,048,664",66,"71,797",69,"67,316",62,"7,709",192,"3,070,434",165,"1,173,404",107,"277,053",197,"1,609,291",87,"568,779",109,"-558,093",199,"10,686",11,"44,697",6,"1,537",0,0,27,"58,076",101,"1,519,174",58,"158,553",77,"11,242,552",111,"7,989,169",178,"19,231,721",169,"16,988,203",176,"729,505",86,"546,680",0,0,251,"147,033",412,"113,700",677,"532,925",764,645,"530,432",78,"32,126",171,"83,558"
QLD,4723,865,843,"53,922,203",701,"13,022,886",605,"1,033,896",42,"58,109",605,"1,091,890",646,"12,843,380",27,"99,225",587,"41,016,107",582,"10,951,702",109,"498,888",7,"54,994",17,"122,650",60,"508,737",32,"469,093",2,"31,182",5,"136,956",493,"672,554",45,"88,163",143,"1,588,929",142,"642,374",855,"58,422,453",154,"426,238",59,"103,139",409,"118,241",16,"17,667",327,"423,778",460,"1,089,063",61,"19,891",7,"4,423",19,"47,656",181,"605,362",20,"15,347",1,737,264,"161,395",617,"3,391,770",7,"104,280",14,"134,112",88,"487,437",207,"10,095,060",236,"3,016,242",48,"223,786",13,"172,613",9,"117,374",14,"85,302",50,"217,545",44,"35,780",65,"7,930,029",81,"2,796,439",35,"17,435",35,"16,607",35,"2,959",115,"1,867,315",93,"782,962",57,"186,114",117,"1,067,868",46,"277,621",72,"-447,250",118,"-169,629",3,"1,439",5,32,0,0,15,"141,962",77,"1,233,341",53,"214,555",46,"8,554,715",69,"4,454,762",99,"13,009,477",99,"12,319,284",103,"216,073",42,"318,389",5,"9,436",160,"93,530",360,"111,573",535,"380,102",526,443,"363,106",56,"22,745",100,"53,722"
QLD,4724,392,367,"19,389,233",295,"4,511,498",255,"380,478",14,"19,110",255,"399,588",267,"4,459,478",17,"64,025",237,"12,872,891",228,"2,995,096",55,"209,682",0,0,5,"12,032",28,"194,167",14,"221,734",0,0,0,0,246,"332,301",25,"18,475",75,"714,153",75,"276,258",389,"21,815,993",45,"122,146",18,"20,861",166,"54,073",11,"16,790",135,"225,997",191,"439,867",21,"8,545",5,"1,532",5,"2,055",65,"20,154",3,"1,856",0,0,104,"50,765",252,"994,098",7,"119,136",3,"44,053",45,"256,786",120,"4,512,478",118,"193,572",25,"4,404",6,"157,393",9,"135,773",9,"112,424",24,"704,346",16,"17,814",33,"3,615,840",37,"3,226,839",12,"11,333",13,"2,319",11,"2,189",55,"1,735,543",40,"542,181",24,"136,307",56,"736,946",27,"457,053",29,"-136,944",56,"320,109",8,"34,077",3,451,0,0,7,"24,146",40,"410,987",23,"58,337",34,"3,308,508",32,"2,243,461",56,"5,551,969",62,"5,594,799",56,"11,591",18,"129,507",0,0,84,"57,057",172,"51,446",244,"181,044",286,228,"201,913",29,"18,454",44,"24,243"
